feature_row,source_id,class_label,hard_label,entropy,membership_0,membership_1,membership_2,membership_3,membership_4,membership_5,membership_6
1697,af3bddd377c9864b5ed4ac84f3e37a6e867ec130230e97ce41e44494cb569bb9,Healthy-Leaf(1399),4,0.9999999999999982,0.14285714130236268,0.14285714204220512,0.14285713144988196,0.14285715074503263,0.1428571582767689,0.14285712976780543,0.14285714641594321
1698,0a2556b4cc7ac4ea40fcb0f5e3c9c652a2d0dcc1af263b4ebd3a7b68b6a6293a,Healthy-Leaf(1399),4,0.9999999999999994,0.14285714265528773,0.14285714275409053,0.1428571413425018,0.14285714390422669,0.14285714490063392,0.1428571411171014,0.14285714332615793
1699,2e6d053712c801e4e4ee6eea1800b8b8dfb2e3208d88625baa97d731b3299d98,Healthy-Leaf(1399),5,0.9999999999999992,0.14285714333592123,0.14285714309822584,0.1428571464426827,0.1428571403777566,0.1428571380195582,0.14285714698195154,0.14285714174390393
1700,016d2b76be6836f6f3a7a6812ae1714d890547f375903c7022214ee6c6b0bfb9,Healthy-Leaf(1399),4,0.9999999999999764,0.14285713586814985,0.14285713924610816,0.14285709113754166,0.14285717861932212,0.14285721271461718,0.1428570834590269,0.14285715895523401
1701,eb2da52c20c7da7bc3fd1aecce9ab3312be4d7ec8b7ec6368c78850eab84839b,Healthy-Leaf(1399),5,0.9999999999999929,0.14285714653670234,0.14285714476376632,0.14285717001832993,0.1428571240756521,0.14285710616286998,0.14285717404681506,0.1428571343958642
1702,849b71b64fce830624e6c04ff46ae8e3f420bfe164a73563777cddf738ede441,Healthy-Leaf(1399),5,0.9999999999999861,0.14285714817900852,0.14285714561060778,0.14285718218911764,0.14285711566009168,0.14285708972584632,0.14285718802600775,0.14285713060932032
1703,d218a8a3906962dbf28744f9c6961bf9a8e0a498bb0b20e1bb417e215207c1e8,Healthy-Leaf(1399),4,0.9999999999999976,0.14285714096537455,0.142857141879633,0.14285712886440655,0.1428571525327327,0.14285716175765406,0.1428571267866592,0.14285714721353995
1704,2d967b8b75604e628c4416abc0ee81f21deb625cba6f78da24dea770f43dca35,Healthy-Leaf(1399),5,0.9999999999999971,0.14285714503316624,0.1428571439779343,0.1428571589786536,0.14285713170954722,0.14285712108435786,0.14285716137633384,0.14285713784000695
1705,262d18ed982fbf7a0b497c5f6f9e66d2bea3e00c482dc7df5c87937fe2a82c93,Healthy-Leaf(1399),4,0.9999999999999485,0.1428571324643205,0.14285713750779244,0.14285706575902665,0.14285719616691134,0.14285724697075297,0.14285705429373938,0.14285716683745672
1706,f962fb8180e5173dc6439b56e27cb78b945e8300ba79c61fe7cdbe831259efdf,Healthy-Leaf(1399),4,0.999999999999988,0.14285713794686325,0.1428571403140702,0.14285710656999878,0.14285716794841669,0.1428571918761059,0.14285710118875325,0.14285715415579198
1707,51aa2a66bd9da1802a5dc1b30ceacce70c64300eb04a63de1c376a380f08cc97,Healthy-Leaf(1399),4,0.9999999999999925,0.14285713904137615,0.14285714087631973,0.14285711470494566,0.14285716232362786,0.1428571808923427,0.14285711053414277,0.1428571516272453
1708,1ddb40f69d747569fbe4ff13628e8bd9ea4ff49df9a928e0db394f48e1cadb78,Healthy-Leaf(1399),5,0.999999999999978,0.14285714957617937,0.1428571463200123,0.14285719266248592,0.1428571084189634,0.14285707559504907,0.14285720006472075,0.14285712736258913
1709,718b9f3930293df9b366f9ce17b9510e02559c5b15dab5f19832ee7dcc9ec86f,Healthy-Leaf(1399),4,0.9999999999999822,0.1428571367990911,0.14285713972991704,0.14285709799495153,0.14285717387746497,0.1428572034486807,0.14285709133226795,0.1428571568176267
1710,65bbb5cb5a3500b5b67eb6a303dcc3d0add8773408d6113eebd195e56d8af5e4,Healthy-Leaf(1399),5,0.999999999999993,0.14285714648458692,0.14285714472399608,0.14285716975966148,0.14285712425510938,0.1428571065271752,0.14285717376122561,0.14285713448824536
1711,643ad163c35fd1c9f62cff3f63b7e1e80e1c8be8308608da8bffb1fdcccc27e9,Healthy-Leaf(1399),4,0.9999999999999862,0.14285713758962348,0.14285714013640463,0.14285710385968697,0.14285716982220753,0.14285719552905288,0.14285709806977645,0.14285715499324797
1712,3aaa5ed61fb709cdf2f08fbc2390863cd891695b70b7fad00d8dbb007ea5e4df,Healthy-Leaf(1399),4,0.9999999999999885,0.14285713808118436,0.14285714038890374,0.14285710751714792,0.142857167293394,0.14285719059113006,0.14285710227120219,0.14285715385703768
1713,6b25102b03b2abaa53401457f204ba9f5f9d771395000b692d5402518c678510,Healthy-Leaf(1399),5,0.9999999999999954,0.14285714568688204,0.1428571443024201,0.14285716395266937,0.1428571282709373,0.14285711438186532,0.14285716710031637,0.14285713630490948
1714,d3ae11ba7886bcf241f4454d94d1fee079c6201b825150ef1afce73746e7396b,Healthy-Leaf(1399),4,0.9999999999999952,0.142857139920076,0.14285714132661823,0.14285712125100108,0.14285715779759978,0.14285717205552473,0.1428571180548842,0.14285714959429607
1715,08d4247e51a1be0a578bf75dd6a380c538415d1e0d909ab3f5d9c52494714464,Healthy-Leaf(1399),4,0.9999999999999855,0.14285713741921569,0.14285714003679334,0.1428571027273396,0.14285717060603442,0.14285719707323108,0.14285709677867015,0.14285715535871576
1716,623c769391f0fbcc048506bc047d045f9c18bfa8fc98c12f5fe0f4ac12153863,Healthy-Leaf(1399),5,0.9999999999998017,0.14285716342395682,0.1428571534816227,0.1428572950566083,0.1428570376166242,0.14285693728253662,0.14285731765556406,0.1428570954830873
1717,5393834c3915b7deac22cb6a67ce7206cebbc755a9367ca79b5641dae3e254b4,Healthy-Leaf(1399),4,0.999999999999982,0.14285713678284295,0.14285713971501365,0.1428570979604485,0.14285717390207678,0.1428572035048965,0.14285709129701524,0.1428571568377064
1718,3ce32c8454409095290107d01d7bafcc1201d872a4ceb5b1c05891d6a2e3c7a5,Healthy-Leaf(1399),4,0.9999999999999767,0.14285713595941676,0.14285713931655394,0.14285709159547832,0.1428571783018594,0.1428572120702286,0.14285708396328,0.14285715879318286
1719,94554ef311d4156e9bdbe901129fc85ced50d261327108f88d698dbb4b6c90ab,Healthy-Leaf(1399),4,0.9999999999999893,0.14285713833925676,0.1428571405526458,0.14285710913789465,0.14285716617152877,0.14285718836775277,0.14285710410463626,0.14285715332628499
1720,fd1d7cbc8e71a6a9612e75efd2b5109f4a67ffea46328fa90132543dc46dca82,Healthy-Leaf(1399),5,0.9999999999997576,0.14285716561622666,0.14285715462204698,0.14285731121202155,0.14285702644557452,0.14285691545332338,0.14285733620198685,0.14285709044882008
1721,ec8b13c81141e8f0b17166b7f15eaf98886fd6eaaefa5289495f533eb3c543e3,Healthy-Leaf(1399),5,0.9999999999999476,0.14285715337882787,0.14285714829730298,0.14285722065745776,0.14285708906044858,0.14285703776575762,0.1428572322061366,0.14285711863406858
1722,5b63356b4c383ae0bd28cb269be39ba62548c4cac403b02679247b68bd02e58d,Healthy-Leaf(1399),4,0.9999999999999992,0.14285714282631687,0.14285714285131673,0.142857142516167,0.14285714309216516,0.14285714330463395,0.1428571424573791,0.14285714295202107
1723,f43751785f5c9ced3ba891a1da26587ab15a438794d7234b67496def73192f07,Healthy-Leaf(1399),5,0.9999999999998103,0.1428571629990905,0.14285715327779447,0.14285729173767545,0.14285703991038798,0.14285694174524075,0.14285731383120445,0.14285709649860642
1724,ef2ff3397120e0d705b334d87974c08fb6265b0a685064a2f45822638c55a4c0,Healthy-Leaf(1399),5,0.9999999999999712,0.1428571505947462,0.1428571468576944,0.14285720006025307,0.14285710330257476,0.14285706558703792,0.14285720855238682,0.14285712504530676
1725,63cfc5783f3ea85e07730910bf511905d0c7ab4142581bca5495d6561f777328,Healthy-Leaf(1399),4,0.9999999999999812,0.14285713666522062,0.14285713968226912,0.14285709680548886,0.14285717469922257,0.14285720503161245,0.14285708994604543,0.14285715717014102
1726,fbabb866737564a8215c2307cd86ccfa0fe58079d3f64e5b74ba585bd07f6b98,Healthy-Leaf(1399),5,0.9999999999999976,0.14285714467911487,0.14285714381366332,0.14285715616269629,0.14285713365555927,0.14285712486502494,0.14285715812638816,0.14285713869755304
1727,4521824d92949b9bde8f0c320ed66e5139a7e12ed1d2ce99f5a707d292a247ba,Healthy-Leaf(1399),5,0.9999999999999547,0.14285715263951798,0.14285714791462512,0.14285721519538794,0.14285709283733655,0.14285704514434006,0.1428572259336254,0.14285712033516704
1728,4ce95156e4c36dae95784809782529864a1759f5e9f9d9376a8f78b73e2a975d,Healthy-Leaf(1399),5,0.9999999999999465,0.14285715348385122,0.14285714834355998,0.14285722154273875,0.14285708844930084,0.14285703658205162,0.14285723322803948,0.14285711837045803
1729,2c463a263f07237fc98c26855387621e90c49ba5d8c44c92942e34129723fa36,Healthy-Leaf(1399),5,0.9999999999999759,0.14285714994692011,0.14285714653176,0.14285719517236686,0.14285710668181775,0.1428570721782257,0.14285720293145307,0.14285712655745647
1730,ae4f8a97787b4fe69d9344fc02d6288f583163a1a7a86eed7d6346c1f4c5a810,Healthy-Leaf(1399),5,0.9999999999997556,0.1428571657142176,0.14285715467131307,0.14285731192059617,0.14285702595505023,0.14285691449493815,0.14285733701898864,0.14285709022489623
1731,1ff714978cbce2bf93e2409e7525025fe4171d67831659da6ad0e0a254292212,Healthy-Leaf(1399),5,0.99999999999994,0.14285715412310068,0.1428571486804482,0.1428572261657867,0.14285708525143517,0.1428570303260631,0.14285723853439516,0.14285711691877107
1732,330057a2937eb742d3c19ee7f404a7abf4e3bfc777a439844b533dde63707b14,Healthy-Leaf(1399),5,0.9999999999999546,0.14285715266381127,0.14285714794356838,0.14285721525051412,0.1428570927992447,0.14285704505441166,0.14285722597977488,0.142857120308675
1733,a4b984aa67d48be2ebef6ab3cc34d14342d95d60060e188c1d6fef8f114d6be8,Healthy-Leaf(1399),5,0.9999999999997906,0.1428571640262276,0.14285715381658998,0.14285729927707752,0.1428570346971877,0.14285693155411802,0.1428573224814379,0.1428570941473613
1734,3a69579f15e953675a7c1eab0c9c917901fa710a8b245e55431f961871205ec2,Healthy-Leaf(1399),5,0.9999999999999059,0.14285715702561494,0.1428571502017353,0.14285724746728024,0.14285707052199362,0.14285700153244488,0.14285726297663096,0.14285711027430012
1735,832865bb93a216f0c27af99bbf38dce27712848f653cceb0e1d8d5dacae7b14a,Healthy-Leaf(1399),5,0.9999999999999599,0.1428571520534761,0.14285714762116727,0.14285721076495597,0.14285709590036086,0.14285705111753907,0.14285722083717972,0.14285712170532103
1736,88f8a166fa2b11527e7dbcee06140a2a18994dfc309c621c5fb70bc4c80761d1,Healthy-Leaf(1399),5,0.999999999999899,0.14285715753284656,0.14285715046239425,0.14285725122605364,0.14285706792282082,0.14285699645629604,0.14285726729528495,0.14285710910430366
1737,6831db1b62a1cabb0f0045e5c47a8328a346d2805b09da0dc650cb59fd884ace,Healthy-Leaf(1399),5,0.9999999999999992,0.1428571430435419,0.14285714296766067,0.14285714407317868,0.14285714201515523,0.1428571411958736,0.14285714424254112,0.14285714246204886
1738,62f36a47ab40473c51fe145807e2bb83258b74fc91aa096e4836f6afaf85dee7,Healthy-Leaf(1399),5,0.9999999999999342,0.14285715469360946,0.14285714899829363,0.14285723015291257,0.1428570824932606,0.14285702491318192,0.14285724309328554,0.14285711565545628
1739,1a9c5c028e26a79c3c3619f5ee3c41f0a67846d857462f850c352d128f8b3e1f,Healthy-Leaf(1399),4,0.9999999999999871,0.14285713776484033,0.14285714022951176,0.14285710514195743,0.1428571689356819,0.14285719379516237,0.14285709953935943,0.1428571545934867
1740,9db288ab16ff21919cb6737d2580dd26d17509ef30fbdd53583e522db3407354,Healthy-Leaf(1399),5,0.9999999999999045,0.14285715712298255,0.1428571502373662,0.1428572482958456,0.14285706994897843,0.14285700042691796,0.14285726394381731,0.1428571100240921
1741,07787fe1980cf0c634511cb5cd0aee3ed8d1bf464060581cced173662585764f,Healthy-Leaf(1399),5,0.9999999999999353,0.14285715458756648,0.14285714893339563,0.14285722949826862,0.14285708294704763,0.1428570258119453,0.14285724234841474,0.14285711587336164
1742,0837de0ef87f4b05951f103d4ebcd3f2d1825bd622eae9b43969d141ce382a02,Healthy-Leaf(1399),5,0.9999999999999623,0.14285715177277622,0.1428571474621116,0.1428572088155223,0.14285709724874168,0.14285705376592253,0.14285721861159145,0.1428571223233343
1743,463900ef3ca29b627c20ebd90839ca60c47c87d89980112b521662018d2512e7,Healthy-Leaf(1399),5,0.9999999999999992,0.1428571432640892,0.14285714307659317,0.14285714576033975,0.1428571408488883,0.14285713892339108,0.142857146184313,0.1428571419423855
1744,b24e94bd9e0856596655220082d81271842ae2115b924c001efba4819813dd84,Healthy-Leaf(1399),5,0.9999999999999524,0.1428571528663362,0.14285714802711877,0.1428572169123268,0.14285709165019073,0.1428570428300282,0.14285722791020258,0.14285711980379664
1745,41e6f2c11fd11d86afee65e249615c98417b57e906be9d953d926ddb8edd3d2c,Healthy-Leaf(1399),5,0.9999999999999966,0.14285714525376053,0.14285714411559877,0.14285716037714435,0.14285713074143438,0.14285711916790184,0.1428571629612614,0.14285713738289865
1746,aec7b8f30d539200887e59492c25ff8660bc93e880be35eb4d3ee349a89f68b4,Healthy-Leaf(1399),5,0.9999999999998903,0.14285715813669944,0.14285715076764727,0.14285725575002725,0.1428570647947408,0.14285699035263277,0.14285727249771252,0.14285710770053994
1747,f1292e52e1f0b66f99612d852fad1e7dc15d6720da55fc084787a95ababe9b0a,Healthy-Leaf(1399),5,0.9999999999997831,0.14285716437938642,0.14285715397966356,0.1428573020927636,0.14285703275137004,0.14285692777458084,0.14285732573178792,0.14285709329044763
1748,1ba4984d98e45b03df17459385f31dc1cf20021b9e3bf5fad554937081b8692b,Healthy-Leaf(1399),5,0.9999999999998265,0.1428571620905743,0.14285715279221428,0.14285728518946583,0.14285704443930286,0.14285695061013837,0.14285730632425367,0.14285709855405077
1749,b2ef68277c2c9f52e405db27f62033ebff64828cc77473211e741c2dcd885bf8,Healthy-Leaf(1399),5,0.9999999999998881,0.14285715829435452,0.14285715084737685,0.14285725693974388,0.14285706397230613,0.14285698874821048,0.14285727386518682,0.14285710733282125
1750,99bc570d68ddd81e00850070e50a286f96526ca8938c3ed3e12fbf970adbd978,Healthy-Leaf(1399),4,0.9999999999999892,0.1428571382335921,0.14285714048166057,0.1428571085147746,0.14285716660309494,0.14285718922812424,0.14285710340384655,0.14285715353490697
1751,f982662fcd08f1071a26a77c0d9b84143cde2e64821dfd2c4baf52465485a620,Healthy-Leaf(1399),5,0.9999999999999257,0.14285715543116417,0.1428571493743837,0.14285723568848924,0.14285707866644903,0.14285701744479423,0.14285724945325132,0.14285711394146833
1752,fcb47a8f588b3c5a9029e21afa68a94c8fd64fd3a542d0a94b21df8a543c40f6,Healthy-Leaf(1399),4,0.9999999999999944,0.14285713969697758,0.14285714123709772,0.14285711932779477,0.14285715912584346,0.14285717462160316,0.142857115824341,0.1428571501663422
1753,a3eb97493e41cd45d7df233450efec3e0987525c45a983e75b75a79978a9add5,Healthy-Leaf(1399),4,0.999999999999999,0.1428571422978487,0.14285714259195642,0.1428571385170532,0.1428571458577587,0.14285714869477645,0.14285713784916687,0.1428571441914396
1754,78ced8fbe3c4b3706a1c59b6b09bb5c208c89124788403bdb98f30cf00d5bd1f,Healthy-Leaf(1399),4,0.9999999999999845,0.14285713727701893,0.14285713999170727,0.14285710139880567,0.14285717152343408,0.1428571988351412,0.14285709522724746,0.1428571557466454
1755,efce95b32b4318c9998f8066b2e4b242daa7758ebc8edb1eff68bbd6bc5db46a,Healthy-Leaf(1399),5,0.9999999999999993,0.14285714312306438,0.1428571429994248,0.1428571447536818,0.14285714154504264,0.1428571402875346,0.14285714503242444,0.14285714225882729
1756,a10143ac9db6fef54626cbe5cd7542f35ed605df7fc8b1044ce228a6e37e684e,Healthy-Leaf(1399),5,0.9999999999999556,0.14285715252111367,0.14285714785828676,0.14285721428908485,0.14285709346415995,0.14285704636452332,0.14285722488724573,0.14285712061558578
1757,a930debb8e5f82d149d5d731114b87bf92a05ffce0050efcd0ef84c097464697,Healthy-Leaf(1399),5,0.999999999999926,0.1428571553655469,0.1428571493080259,0.14285723552167137,0.142857078783268,0.14285701770762932,0.14285724929079582,0.14285711402306267
1758,7a59f5dc94e5c9bf753f5aebe3884ccaa5b885e227aeb515f91c6ea7e043c884,Healthy-Leaf(1399),4,0.9999999999999917,0.14285713890993632,0.14285714085633444,0.1428571132652359,0.14285716331704099,0.14285718278180873,0.14285710883738517,0.14285715203225838
1759,921ab81dd0abadfa667af165a89706270231d986a661f19541e20ddd110eb375,Healthy-Leaf(1399),5,0.9999999999998159,0.14285716268482518,0.1428571531162048,0.14285728943639006,0.14285704150228382,0.14285694485567646,0.1428573111854031,0.1428570972192166
1760,d98ff391796841e3bfc27d605ab3c91a1ec1267e7cfcbb5acde29efbf19ab606,Healthy-Leaf(1399),5,0.9999999999999991,0.14285714291056514,0.14285714290367948,0.14285714305567968,0.14285714271878572,0.14285714256597437,0.14285714306886538,0.14285714277645015
1761,c2a9c089551e30561615bbe885ac5187e80d84502581e05f428c6b0d889c5c45,Healthy-Leaf(1399),4,0.9999999999999961,0.1428571402773287,0.14285714153507803,0.14285712366577136,0.14285715612690653,0.142857168766869,0.14285712080635027,0.14285714882169603
1762,b3911cd15a275863462682be42ef4af784a85ffc00f0f257fddb3454a0c74ee2,Healthy-Leaf(1399),5,0.9999999999998668,0.14285715973428573,0.14285715159308063,0.14285726755470768,0.1428570566318748,0.1428569744063956,0.14285728605614106,0.1428571040235145
1763,021f7d60a352812cd742048d41683be8c74a3bdb8ca7259233be89c01ceee4f3,Healthy-Leaf(1399),4,0.9999999999999991,0.14285714257800738,0.14285714272286848,0.1428571406740042,0.1428571443658379,0.14285714579240144,0.14285714034227445,0.14285714352460607
1764,1073b891bc45792b19cd17d602e115411894d2d848ea2dcdccfbf047ae2bd82d,Healthy-Leaf(1399),5,0.9999999999999989,0.1428571438696368,0.142857143403476,0.14285715011319688,0.14285713783862286,0.1428571330286332,0.14285715117020356,0.14285714057623067
1765,2837fcda85013a4df4f823d3bb1c5bbb6ae27f5386d0abfed1bc0ce256adfdf4,Healthy-Leaf(1399),5,0.9999999999999606,0.1428571519448189,0.1428571475687425,0.1428572099319002,0.1428570964763726,0.14285705223912257,0.14285721987660294,0.14285712196244033
1766,9d7f257ffb99aecce1fc75973694332f383e23f58530a1efea133328eabdd3f5,Healthy-Leaf(1399),5,0.9999999999999377,0.14285715438729923,0.14285714884012907,0.1428572279092023,0.14285708404521438,0.14285702794586044,0.1428572405147597,0.1428571163575349
1767,c1aaed6d0d257af05743f009b535fbd184345dfc64b375c745dd01430e140b6b,Healthy-Leaf(1399),4,0.9999999999999823,0.1428571368457381,0.14285713977035788,0.14285709817496825,0.14285717375215165,0.14285720318618256,0.1428570915246479,0.14285715674595384
1768,3bbd4062ad8219ca80ecc8f8c4cfc8876984938d0c36d8902efb670b46e3e59a,Healthy-Leaf(1399),5,0.9999999999999988,0.14285714391156504,0.14285714341407404,0.1428571505390307,0.14285713754481336,0.1428571324670025,0.1428571516687406,0.1428571404547738
1769,1cfb1121447349f96e5c76d8e5db3a2372e598b52ecedf8f3c305b3b3721fb56,Healthy-Leaf(1399),5,0.9999999999999595,0.1428571521005872,0.14285714763686935,0.14285721119815192,0.14285709560120027,0.14285705054236333,0.1428572213424621,0.14285712157836586
1770,b1ce18ca06d7f34ef3251e40037f113b93194a1ab5be214153a1d5ce59c3e092,Healthy-Leaf(1399),5,0.9999999999999375,0.14285715437058621,0.1428571488002768,0.1428572280731469,0.14285708393286742,0.14285702775878015,0.14285724073234907,0.1428571163319936
1771,4566513ceb7f8739243c9161986c77a138e5e71ba307d11a4ebc42b6adc9bc7b,Healthy-Leaf(1399),5,0.9999999999998879,0.14285715831926526,0.1428571508527738,0.1428572571792856,0.14285706380662933,0.14285698843163433,0.142857274148237,0.1428571072621746
1772,72ec7a852a81a488a9b2c5a68463edaeff1ac74607d809ce857bda052bb5f123,Healthy-Leaf(1399),5,0.9999999999999724,0.1428571504548728,0.1428571467983196,0.14285719893324186,0.1428571040820164,0.1428570670977287,0.14285720724414822,0.14285712538967238
