source_id,class_label,is_original,augmentation_type,augmentation_index,augmentation_slug,parent_filename,filename,output_path,sha256,original_width,original_height,letterbox_target_width,letterbox_target_height,letterbox_scale,letterbox_resized_width,letterbox_resized_height,letterbox_x_offset,letterbox_y_offset,letterbox_fill_r,letterbox_fill_g,letterbox_fill_b,per_image_seed,manifest_version,pipeline_random_seed
8c03b7d2d8541c2ea348423ca28466e718ce2b9d0baf1c10d07f13cb27b6541d,Healthy-Leaf(1399),false,Hue/Saturation Jitter,07,hue_saturation,Healthy-Leaf (1380).jpg,Healthy-Leaf (1380)_aug07_hue_saturation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1380)_aug07_hue_saturation.jpg,4b18f4579d01d57be3b3fff032f7b3b7d032ca4092d732bea6f98904e25b12e0,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,70402,1.0.0,42
8c03b7d2d8541c2ea348423ca28466e718ce2b9d0baf1c10d07f13cb27b6541d,Healthy-Leaf(1399),false,Gaussian Blur,08,gaussian_blur,Healthy-Leaf (1380).jpg,Healthy-Leaf (1380)_aug08_gaussian_blur.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1380)_aug08_gaussian_blur.jpg,18aa16d7f2a42d7dbc81232549242d145274b7bcb93e7ca32054bef57e21e4d1,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,70402,1.0.0,42
8c03b7d2d8541c2ea348423ca28466e718ce2b9d0baf1c10d07f13cb27b6541d,Healthy-Leaf(1399),false,Gaussian Noise,09,gaussian_noise,Healthy-Leaf (1380).jpg,Healthy-Leaf (1380)_aug09_gaussian_noise.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1380)_aug09_gaussian_noise.jpg,ca02cd694d88e0e9811afe1ccaab70c98916b199d89076a0d308a07724e6da0a,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,70402,1.0.0,42
8c03b7d2d8541c2ea348423ca28466e718ce2b9d0baf1c10d07f13cb27b6541d,Healthy-Leaf(1399),false,Shear,10,shear,Healthy-Leaf (1380).jpg,Healthy-Leaf (1380)_aug10_shear.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1380)_aug10_shear.jpg,632d9582f94fb2c74e90e61b5614f3b5fe0f885724561999729387abe5d7c052,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,70402,1.0.0,42
8c03b7d2d8541c2ea348423ca28466e718ce2b9d0baf1c10d07f13cb27b6541d,Healthy-Leaf(1399),false,CLAHE,11,clahe,Healthy-Leaf (1380).jpg,Healthy-Leaf (1380)_aug11_clahe.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1380)_aug11_clahe.jpg,34359f1a111ef74ef30bc1f8102d01b5e3893afe05d37e470c19e249e9aed9c0,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,70402,1.0.0,42
8c03b7d2d8541c2ea348423ca28466e718ce2b9d0baf1c10d07f13cb27b6541d,Healthy-Leaf(1399),false,Translation/Shift,12,translation,Healthy-Leaf (1380).jpg,Healthy-Leaf (1380)_aug12_translation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1380)_aug12_translation.jpg,8e255c45ea05116bae7de059978a4d2c9268705013be410c03b16e7117f752f9,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,70402,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,Horizontal Flip,01,horizontal_flip,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug01_horizontal_flip.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug01_horizontal_flip.jpg,689b53e7277c10bfb8bd3addc1eb1414e73d3ca7f138d969517a63c2a6c527ab,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,Vertical Flip,02,vertical_flip,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug02_vertical_flip.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug02_vertical_flip.jpg,29524dbd98d2a140a873bedc23eb954740a87ff8df9fa96442688f128c7892ca,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,Rotation,03,rotation,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug03_rotation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug03_rotation.jpg,23f27ae676997d52dcc9f8f6c1865bf90ef0cb5d68a43c826e88e3c39e834316,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,Zoom / Scale,04,zoom_scale,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug04_zoom_scale.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug04_zoom_scale.jpg,35f8a2f273b4eefdf796030fdf24036de88f5e01cb88d62ab634789fd2b0730a,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,Brightness,05,brightness,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug05_brightness.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug05_brightness.jpg,b6432ba6bd65280d6f74bc0c13c78bc54c0da760ce3fd945d6d1161985a2ebb8,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,Contrast,06,contrast,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug06_contrast.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug06_contrast.jpg,5e50bc0e18ec83c38f0f6e01c90db8ea341b602001c571981e7fedca6563670a,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,Hue/Saturation Jitter,07,hue_saturation,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug07_hue_saturation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug07_hue_saturation.jpg,579466da506b24604870e019d98646707a421255244e38faf368b20da5393209,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,Gaussian Blur,08,gaussian_blur,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug08_gaussian_blur.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug08_gaussian_blur.jpg,a7dcc18bd96bf692aecb4028201e5d711835419b2131536fe571ca8e41f23f1e,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,Gaussian Noise,09,gaussian_noise,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug09_gaussian_noise.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug09_gaussian_noise.jpg,77b4ae79c66b0578f69394393172246aba3bed8bee49b0bad545ac1d8ca0a341,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,Shear,10,shear,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug10_shear.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug10_shear.jpg,59175adb64b2caa9e7ff717a6192305df36b91189a654e3d9089d909f71766dc,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,CLAHE,11,clahe,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug11_clahe.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug11_clahe.jpg,0b0c249c3982e0dc484df69022c61bc09289c5570d7d5b5d6605c6c49eb890c7,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
494419d66a164e07a9beea27d421ae8137b188c1e26dd02310fdf3ca2c74c4c9,Healthy-Leaf(1399),false,Translation/Shift,12,translation,Healthy-Leaf (1381).jpg,Healthy-Leaf (1381)_aug12_translation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1381)_aug12_translation.jpg,3ca188e0b7a6d5cabac6b1184ea957dccb986d97adbf4405c232f8970ca2a937,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,35546,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,Horizontal Flip,01,horizontal_flip,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug01_horizontal_flip.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug01_horizontal_flip.jpg,77d08bfdad9b55fd4117012a2d0f640453ecb84c3f16ca457f003891874ca508,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,Vertical Flip,02,vertical_flip,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug02_vertical_flip.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug02_vertical_flip.jpg,970979688a006c089210a8442cce708512e51a07d7bc2c11a847d41b5d6bbb3f,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,Rotation,03,rotation,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug03_rotation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug03_rotation.jpg,f35f287d6673d509675118f654be46fb0e65a2e46780699ab57af1b116a804bf,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,Zoom / Scale,04,zoom_scale,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug04_zoom_scale.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug04_zoom_scale.jpg,b91665af2d62e2c73f331cf5665a7cd356d8bdf5c4847309a7e270b950f79843,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,Brightness,05,brightness,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug05_brightness.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug05_brightness.jpg,25b67c39320311d3d70685d631b2ecba3c7bd0f6c53af13b2c2fc414e3b28252,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,Contrast,06,contrast,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug06_contrast.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug06_contrast.jpg,6ae1194b5b7d1bcd3d7e0f6b74d954159c9db4c7773c9f7b20d8e4404ebfd3aa,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,Hue/Saturation Jitter,07,hue_saturation,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug07_hue_saturation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug07_hue_saturation.jpg,c7dc680d99baf16771ecd110f8310d79275a45740a6ea35cfba5495ad0c4c060,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,Gaussian Blur,08,gaussian_blur,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug08_gaussian_blur.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug08_gaussian_blur.jpg,6e1947f29c824f9189c4df1cb434eae69f2c39ce3d51a6aee20f028c2b430b1c,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,Gaussian Noise,09,gaussian_noise,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug09_gaussian_noise.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug09_gaussian_noise.jpg,92971e34f71590a0eb2bb1114f6f679f1cd1004a77cf75fe4a7b2943bf2838f9,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,Shear,10,shear,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug10_shear.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug10_shear.jpg,96d757401264d2634a893596ed9b0d3f6fad15b596c86d0daf9506bfcaa99a90,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,CLAHE,11,clahe,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug11_clahe.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug11_clahe.jpg,4d59518ad458001808d24e23753904b71430a12c0158bd1ec0e70270b1dbf46d,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
b67ee083ad00a3ac61bacff6ff4f4d384d5ffbe95451b61fcb8a31d6cb47efd6,Healthy-Leaf(1399),false,Translation/Shift,12,translation,Healthy-Leaf (1382).jpg,Healthy-Leaf (1382)_aug12_translation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1382)_aug12_translation.jpg,8fd18aa40910c99a3ea7e5abd1e9edc26900a67685713bdecb46249da3895e97,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6084,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,Horizontal Flip,01,horizontal_flip,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug01_horizontal_flip.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug01_horizontal_flip.jpg,136acdb521aa10fe89e7ff0e21c79cf676e0afee54900d2020a1f2b8c627f28e,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,Vertical Flip,02,vertical_flip,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug02_vertical_flip.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug02_vertical_flip.jpg,233996404da8163b6d6b4653c752e89e6f40432ac8a2845972cec0367f44a3a4,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,Rotation,03,rotation,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug03_rotation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug03_rotation.jpg,df125ef3c5f94c7561aac3d115093a24023a591e61a6a3c5d491eea2e0c0af0b,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,Zoom / Scale,04,zoom_scale,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug04_zoom_scale.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug04_zoom_scale.jpg,9b1fe00f25a1f9f5526e8c4edf33b50e10139ef73429e295cc8697d3c0925c86,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,Brightness,05,brightness,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug05_brightness.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug05_brightness.jpg,c809fe7769a884bff0c3cb0055ccdb6310521c666d3e039a402de42cf0287e54,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,Contrast,06,contrast,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug06_contrast.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug06_contrast.jpg,8ebeff223f4bb545c0b586b0ee25f4cb10b919e4e54201801f25f3e621a6e37f,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,Hue/Saturation Jitter,07,hue_saturation,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug07_hue_saturation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug07_hue_saturation.jpg,e894c68c0478d73927f7610f02acb5bc762430e2a09c22d2e596ba24d3aa37fc,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,Gaussian Blur,08,gaussian_blur,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug08_gaussian_blur.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug08_gaussian_blur.jpg,12cde58fb69eeaa5a7ce8f40ad6bbf28e9a43b76777161797155570fbe8ba4de,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,Gaussian Noise,09,gaussian_noise,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug09_gaussian_noise.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug09_gaussian_noise.jpg,b3c14e2706de42e44253fed51cb7336b18df4bf353b00cc7988a468aee0a86db,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,Shear,10,shear,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug10_shear.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug10_shear.jpg,1dac301e8a1e329c3408fc73b4aa1fab66d4713bdb38d61d684c4f861fb2ad71,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,CLAHE,11,clahe,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug11_clahe.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug11_clahe.jpg,0ad1d1f8f4765121729dfbdea04da003b14035bcf4d02756ee4f1f5406ec466f,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
de789f9c5ef613a44b7a8c488b1d3746567ef2160a31a32d23dfaa5336002903,Healthy-Leaf(1399),false,Translation/Shift,12,translation,Healthy-Leaf (1383).jpg,Healthy-Leaf (1383)_aug12_translation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1383)_aug12_translation.jpg,f779e419d7e23f382d5056539593c045756447f0b3853ba089005f0eb70e86ae,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,6017,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,Horizontal Flip,01,horizontal_flip,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug01_horizontal_flip.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug01_horizontal_flip.jpg,3fc0b45818d5548b41c472d3119fce103dd39614ae2b2dd73894c83cac591444,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,Vertical Flip,02,vertical_flip,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug02_vertical_flip.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug02_vertical_flip.jpg,55b2c059ccd9227f03d6f2eeae6a1c82d5926c378cc427f69e2462d1acf389d1,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,Rotation,03,rotation,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug03_rotation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug03_rotation.jpg,9a2a9f2c2f0fa314077752e607b0280956740e543a008f44ff21e9cca0fad286,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,Zoom / Scale,04,zoom_scale,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug04_zoom_scale.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug04_zoom_scale.jpg,a5deaa51358a2ba28881bf1c5d52a9a1a8ff98560bad40d52ce29325507bae04,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,Brightness,05,brightness,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug05_brightness.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug05_brightness.jpg,64221ed2d843226b0291b1c8da8a1757f16eb24955dcdb48e4a780b379556b63,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,Contrast,06,contrast,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug06_contrast.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug06_contrast.jpg,6d8aa99024be786f5961e2c3c0ecc9730325b899f08e764f12edd9d6dd6c16e9,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,Hue/Saturation Jitter,07,hue_saturation,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug07_hue_saturation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug07_hue_saturation.jpg,c81d7e4e30798d54640a970ffb151b0bed905fa7708492531e1a72d9b88d8389,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,Gaussian Blur,08,gaussian_blur,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug08_gaussian_blur.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug08_gaussian_blur.jpg,1249c388584878f892c030977a0bdd17821bad505eb61b765659e701077626b4,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,Gaussian Noise,09,gaussian_noise,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug09_gaussian_noise.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug09_gaussian_noise.jpg,6c65ea640acf043721dbf167bda1c90ce1c1dee0aee263068c8ad1cf174bde9c,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,Shear,10,shear,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug10_shear.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug10_shear.jpg,cd51437ae156e61de5bf68f7d9c359dd6f6733ed3f8bbe2c794103af4b0e91c0,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,CLAHE,11,clahe,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug11_clahe.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug11_clahe.jpg,77036dd22681dc220a92c562bcf84760dacc1394181782feb4b5f7cbf9c84871,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
72d67c5b1efc2e7e2e918aea107ba2c1ef1f53983aede075774f17d52c1ee443,Healthy-Leaf(1399),false,Translation/Shift,12,translation,Healthy-Leaf (1384).jpg,Healthy-Leaf (1384)_aug12_translation.jpg,augmented_dataset/Healthy-Leaf(1399)/Healthy-Leaf (1384)_aug12_translation.jpg,ec19a9edbdae6f60848e01e808ab1bacd2ffb5f0d34e8d0c0d3eb9fd7c800693,900,1200,640,640,0.53333333,480,640,80,0,255,255,255,67113,1.0.0,42
